Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
ZORAIDE FERREIRA QUENTINO,3610675,,ZORAIDE FERREIRA QUENTINO,--,FÍSICA,RUA PADRE CICERO,181,,,CENTRO,57300040,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1165/2005,SMS,13/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700303610675&VEstado=27&VCodMunicipio=270030,2700303610675,27,270030,53ff7c819f2a304f5f0dfc58
WELLINGTON LEMOS PALMEIRA,6026435,,WELLINGTON LEMOS PALMEIRA,--,FÍSICA,RUA ESPERIDIAO RODRIGUES,277,(82)35213429,,CENTRO,57300060,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,29065/2005,SMS,31/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306026435&VEstado=27&VCodMunicipio=270030,2700306026435,27,270030,53ff7c819f2a304f5f0dfc59
7 GRUPAMENTO DE BOMBEIROS MILITAR DE ARAPIRACA ALAGOAS,2010372,69977817000110,CORPO DE BOMBEIROS MILITAR,--,JURÍDICA,ROD 220 KM 02,S/N,,,NOVO HORIZONTE,57300440,ARAPIRACA - IBGE - 270030,AL,UNIDADE MOVEL TERRESTRE,,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302010372&VEstado=27&VCodMunicipio=270030,2700302010372,27,270030,53ff7c819f2a304f5f0dfc5a
VIGILANCIA EPIDEMIOLOGICA,2004895,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,EXPEDICIONARIOS BRASILEIROS,1850,(08)25221613,,BAIXA GRANDE,57306000,ARAPIRACA - IBGE - 270030,AL,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004895&VEstado=27&VCodMunicipio=270030,2700302004895,27,270030,53ff7c829f2a304f5f0dfc5b
VANESKA MARIA MENDES BARBOSA,3610624,,VANESKA MARIA MENDES BARBOSA,--,FÍSICA,RUA ESPERIDIAO RODRIGUES,112,,,CENTRO,57300060,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700303610624&VEstado=27&VCodMunicipio=270030,2700303610624,27,270030,53ff7c829f2a304f5f0dfc5c
VALDENICE E MARIA DO SOCORRO LTDA,6654002,12482836000159,VALDENICE E MARIA DO SOCORRO LTDA,--,JURÍDICA,RUA FERNANDES LIMA,581,35300092 - 9371647,,CENTRO,57300070,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,50065/2010,SMS,19/11/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306654002&VEstado=27&VCodMunicipio=270030,2700306654002,27,270030,53ff7c839f2a304f5f0dfc5d
VACCINI CLINICA DE VACINACAO,6836259,10734840000212,WP SERVICOS MEDICOS LTDA ME,--,JURÍDICA,RUA MARCELINO MAGALHAES,330,,,ALTO DO CRUZEIRO,57312420,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,22047/2011,SMS,28/07/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306836259&VEstado=27&VCodMunicipio=270030,2700306836259,27,270030,53ff7c839f2a304f5f0dfc5e
V CENTRO DE SAUDE DR UBIRATAN,2004801,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA GERALDO BARBOSA,60,(08)25211868,,CENTRO,57300090,ARAPIRACA - IBGE - 270030,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004801&VEstado=27&VCodMunicipio=270030,2700302004801,27,270030,53ff7c839f2a304f5f0dfc5f
USF ZELIA BARBOSA ROCHA DR EDLER LINS,2695812,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA JOSE DE OLIVEIRA LIMA,S/N,(82)5221613,,CAVACO,57300100,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1688/2009,SMS,25/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302695812&VEstado=27&VCodMunicipio=270030,2700302695812,27,270030,53ff7c849f2a304f5f0dfc60
USF VILA SAO JOSE,2004860,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO LAGOA DO RANCHO,S/N,,,VILA SAO JOSE,57318600,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1988/2009,SMS,09/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004860&VEstado=27&VCodMunicipio=270030,2700302004860,27,270030,53ff7c849f2a304f5f0dfc61
USF VILA SAO FRANCISCO,2005093,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO VILA SAO FRANCISCO,S/N,(82)98693000,,VILA SAO FRANCISCO,57319800,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2088/2009,SMS,07/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005093&VEstado=27&VCodMunicipio=270030,2700302005093,27,270030,53ff7c849f2a304f5f0dfc62
USF TEOTONIO VILELA,2005263,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,PRACA ANTONIO CAETANO,26,(82)05221613,,TEOTONIO VILELA,57311570,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005263&VEstado=27&VCodMunicipio=270030,2700302005263,27,270030,53ff7c849f2a304f5f0dfc63
USF VILA APARECIDA,2005212,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO VILA APARECIDA,S/N,,,VILA APARECIDA,57319700,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005212&VEstado=27&VCodMunicipio=270030,2700302005212,27,270030,53ff7c859f2a304f5f0dfc64
USF PRIMAVERA,2004887,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA PEDRO ALVARES CABRAL,S/N,(82)05221613,,PRIMAVERA,57304070,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1388/2009,SMS,26/03/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004887&VEstado=27&VCodMunicipio=270030,2700302004887,27,270030,53ff7c859f2a304f5f0dfc65
USF PELEVE VELHO BOMJARDIM,2005182,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,SITIO PELEVE VELHO,S/N,(82)05221613,,SITIO PELEVE VELHO,57300440,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005182&VEstado=27&VCodMunicipio=270030,2700302005182,27,270030,53ff7c869f2a304f5f0dfc66
USF DR DANIEL HOULY,3478920,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA SANTA RITA,S/N,(82)35217134,,BRASILIA,57313000,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1488/2009,SMS,23/10/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700303478920&VEstado=27&VCodMunicipio=270030,2700303478920,27,270030,53ff7c869f2a304f5f0dfc67
USF MANOEL TELES,2004836,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA ANTONIO CAVALCANTE GAMA,140,(82)5212524,,MANOEL TELES,57305190,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2188/2009,SMS,14/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004836&VEstado=27&VCodMunicipio=270030,2700302004836,27,270030,53ff7c869f2a304f5f0dfc68
USF PAU DARCO,2005948,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO PAU DARCO,S/N,(82)05221613,,PAU D ARCO,57319100,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005948&VEstado=27&VCodMunicipio=270030,2700302005948,27,270030,53ff7c869f2a304f5f0dfc69
USF COHAB NOVA,2005085,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA PAO DE ACUCAR,90,(82)5221613,,PLANALTO,57308370,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1588/2009,SMS,06/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005085&VEstado=27&VCodMunicipio=270030,2700302005085,27,270030,53ff7c879f2a304f5f0dfc6a
USF CAVACO DR JOSE FERNANDES,2005328,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA JOSE MONTEIRO DA SILVA,S/N,35307374 / 35212623,,CAVACO,57306460,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005328&VEstado=27&VCodMunicipio=270030,2700302005328,27,270030,53ff7c879f2a304f5f0dfc6b
USF CANGANDU,2005077,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,VILA CANGANDU,S/N,(82)05221613,,CANGANDU,57318100,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005077&VEstado=27&VCodMunicipio=270030,2700302005077,27,270030,53ff7c889f2a304f5f0dfc6c
USF CAPIM,2005336,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO CAPIM,S/N,(82)5221613,,CAPIM,57300440,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2388/2009,SMS,06/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005336&VEstado=27&VCodMunicipio=270030,2700302005336,27,270030,53ff7c889f2a304f5f0dfc6d
USF CARRASCO,6750591,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,SITIO CARRASCO,10,,,CARRASCO,57300100,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306750591&VEstado=27&VCodMunicipio=270030,2700306750591,27,270030,53ff7c889f2a304f5f0dfc6e
USF CANAFISTULA,2004828,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA JOSE FERNANDES LOPES,S/N,(82)5221613,,CANAFISTULA,57302150,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004828&VEstado=27&VCodMunicipio=270030,2700302004828,27,270030,53ff7c899f2a304f5f0dfc6f
USF CANAA,2004844,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO CANAA,S/N,(82)05221613,,POVOADO CANAA,57317900,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004844&VEstado=27&VCodMunicipio=270030,2700302004844,27,270030,53ff7c899f2a304f5f0dfc70
USF BOM SUCESSO,6438679,,PREFEITURA MNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA ALVORADA,22,,,BOM SUCESSO,57309090,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306438679&VEstado=27&VCodMunicipio=270030,2700306438679,27,270030,53ff7c8a9f2a304f5f0dfc71
USF BOA VISTA,2004879,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA LEONCIO SALU,S/N,(82)5221613,,BOA VISTA,57303230,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1088/2009,SMS,23/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004879&VEstado=27&VCodMunicipio=270030,2700302004879,27,270030,53ff7c8a9f2a304f5f0dfc72
USF BRISA DO LAGO FERANDO LOURENCO,6964567,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA PROJETADA,S/N,99061564,,OLHO DAGUA DOS CAJUZ,57303765,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306964567&VEstado=27&VCodMunicipio=270030,2700306964567,27,270030,53ff7c8a9f2a304f5f0dfc73
USF BATINGAS,2004909,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,VILA BATINGAS,S/N,(82)05221613,,VILA BATINGAS,57317500,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2488/2009,SMS,23/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004909&VEstado=27&VCodMunicipio=270030,2700302004909,27,270030,53ff7c8b9f2a304f5f0dfc74
USF BANANEIRAS,2004852,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,VILA BANANEIRAS,S/N,(82)05221613,,VILA BANANEIRAS,57317400,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2288/2009,SMS,25/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004852&VEstado=27&VCodMunicipio=270030,2700302004852,27,270030,53ff7c8b9f2a304f5f0dfc75
USF BAIXAO,6669344,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA SANTOS DUMONT,416,,,BAIXAO,57305420,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306669344&VEstado=27&VCodMunicipio=270030,2700306669344,27,270030,53ff7c8c9f2a304f5f0dfc76
USF BAIXA DA ONCA SERAPIAO DURVAL,2005174,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,POVOADO BAIXA DA ONCA,S/N,(82)05221613,,POV BAIXA DA ONCA,57317100,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2788/2009,SMS,28/05/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005174&VEstado=27&VCodMunicipio=270030,2700302005174,27,270030,53ff7c8c9f2a304f5f0dfc77
USB ARAPIRACA 2,7029373,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,RUA GOVERNADOR SILVESTRE PERICLES,1065,,,JARDIM TROPICAL,57304240,ARAPIRACA - IBGE - 270030,AL,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700307029373&VEstado=27&VCodMunicipio=270030,2700307029373,27,270030,53ff7c8c9f2a304f5f0dfc78
USB ARAPIRACA,7029365,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,RUA GOVERNADOR SILVESTRE PERICLES,1065,,,JARDIM TROPICAL,57304240,ARAPIRACA - IBGE - 270030,AL,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700307029365&VEstado=27&VCodMunicipio=270030,2700307029365,27,270030,53ff7c8d9f2a304f5f0dfc79
USA ARAPIRACA,7029381,,SECRETARIA DE ESTADO DA SAUDE,--,JURÍDICA,RUA GOVERNADOR SILVESTRE PERICLES,1065,,,JARDIM TROPICA,57304250,ARAPIRACA - IBGE - 270030,AL,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700307029381&VEstado=27&VCodMunicipio=270030,2700307029381,27,270030,53ff7c8d9f2a304f5f0dfc7a
UNIFISC UNIDADE DE FISIOTERAPIA CLINICA,5209021,35746130000152,CLEDJANE DA SILVA,--,JURÍDICA,RUA SANTOS DUMONT,507,,,BAIXAO,57305420,ARAPIRACA - IBGE - 270030,AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,120472006,SMS,04/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700305209021&VEstado=27&VCodMunicipio=270030,2700305209021,27,270030,53ff7c8e9f2a304f5f0dfc7b
US JARDIM DAS PAINEIRAS,5753198,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA ARAPIRACA,419,3522-2212 082,,SENADOR NILO COELHO,57300970,ARAPIRACA - IBGE - 270030,AL,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - EMPRESA PUBLICA,MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700305753198&VEstado=27&VCodMunicipio=270030,2700305753198,27,270030,53ff7c8e9f2a304f5f0dfc7c
UROCENTER,2005298,03628277000151,CENTRO DE REFERENCIA EM UROLOGIA DE ALAGOAS,--,JURÍDICA,RUA ESPERIDIAO RODRIGUES,98,(8235223374,3 ANDAR,CENTRO,57300060,ARAPIRACA - IBGE - 270030,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,010,SMS,25/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005298&VEstado=27&VCodMunicipio=270030,2700302005298,27,270030,53ff7c8f9f2a304f5f0dfc7d
UNIDADE MOVEL ODONTOLOGICA TERRESTRE,2005107,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,EXPEDICIONARIOS BRASILEIROS,1850,(82)5221613,,BAIXA GRANDE,57311250,ARAPIRACA - IBGE - 270030,AL,UNIDADE MOVEL TERRESTRE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005107&VEstado=27&VCodMunicipio=270030,2700302005107,27,270030,53ff7c8f9f2a304f5f0dfc7e
UNIDADE ESPECIALIZADA CENTRO DE DIAGNOSTICO CRIA,2004968,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,JOSE JAILSON NUNES,S/N,35212049,,CAITITUS,57311500,ARAPIRACA - IBGE - 270030,AL,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302004968&VEstado=27&VCodMunicipio=270030,2700302004968,27,270030,53ff7c909f2a304f5f0dfc7f
UNIDADE DE EMERGENCIA DR DANIEL HOULY,3015408,12200259000408,SECRETARIA EXECUTIVA DE SAUDE,--,JURÍDICA,AL 220 KM 5,S/N,,,SENADOR ARNON DE MEL,57315745,ARAPIRACA - IBGE - 270030,AL,PRONTO SOCORRO GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700303015408&VEstado=27&VCodMunicipio=270030,2700303015408,27,270030,53ff7c909f2a304f5f0dfc80
UNICAR ODONTOLOGICO,6152988,09315911000182,SARA FERNANDES GONCALVES,--,JURÍDICA,RUA SAO FRANCISCO,458,,,CENTRO,57300080,ARAPIRACA - IBGE - 270030,AL,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,020.88/2008,SMS,19/02/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700306152988&VEstado=27&VCodMunicipio=270030,2700306152988,27,270030,53ff7c919f2a304f5f0dfc81
UNIDADE BASICA DE CACIMBAS DR JUDA FERNANDES LIMA,2005301,,PREFEITURA MUNICIPAL DE ARAPIRACA,--,JURÍDICA,RUA VEREADOR BENICIO ALVES DE OLIVEIRA,395,35222043,,CACIMBAS,57304510,ARAPIRACA - IBGE - 270030,AL,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1288/2009,SMS,27/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700302005301&VEstado=27&VCodMunicipio=270030,2700302005301,27,270030,53ff7c919f2a304f5f0dfc82
UNICAR,3609170,00294508000140,UNIDADE CARDIOLOGICA DE ALAGOAS,--,JURÍDICA,RUA SAO FRANCISCO,458,35212387,,CENTRO,57300080,ARAPIRACA - IBGE - 270030,AL,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,07047/2005,SMS,17/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2700303609170&VEstado=27&VCodMunicipio=270030,2700303609170,27,270030,53ff7c929f2a304f5f0dfc83
