Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
LABORATORIO SAO PAULO,2463083,03327659000145,LABORATORIO DE ANALISES CLINICAS SAO PAULO LTDA,--,JURÍDICA,RUA DR GERVASIO,590,(98)5381659,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30550,SMS,19/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463083&VEstado=21&VCodMunicipio=210005,2100052463083,21,210005,5407c306e65f008c21207f76
IPCA INSTITUTO DE PREVENCAO DO CANCER DE ACAILANDIA,5605466,02756031000283,COBRA CENTRO ONCOLOGICO BRASILEIRO,--,JURÍDICA,RUA 7 DE SETEMBRO,832,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,DUPLA,EMPRESA PRIVADA,MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055605466&VEstado=21&VCodMunicipio=210005,2100055605466,21,210005,5407c307e65f008c21207f77
HOSPITAL SAO SEBASTIAO,2463059,10348274000120,HOSPITAL SAO SEBASTIAO LTDA,--,JURÍDICA,BR 222 KM 02,S/N,(98)5381500,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30642,SMS,26/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463059&VEstado=21&VCodMunicipio=210005,2100052463059,21,210005,5407c308e65f008c21207f78
LABORATORIO BIOCLINICO,2463121,11593712000188,LABORATORIO DE ANALISES CLINICAS BIOCLINICO,--,JURÍDICA,RUA SAO PAULO,105,(98)5381983,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,559 55,SMS,27/11/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463121&VEstado=21&VCodMunicipio=210005,2100052463121,21,210005,5407c308e65f008c21207f79
LABORATORIO SAO JOAO,2360497,,J B FILHO,--,JURÍDICA,RUA DORGIVAL PINHEIRO DE SOUSA,1063,(98)5381640,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,MANTIDA,30516,SMS,16/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052360497&VEstado=21&VCodMunicipio=210005,2100052360497,21,210005,5407c308e65f008c21207f7a
LABORATORIO DE ANALISES CLINICAS SAO LUCAS,2360489,,EDMILSON GOMES DE OLIVEIRA,--,JURÍDICA,AV TACITO CALDAS,140,(98)5381787,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,MANTIDA,30959,SMS,20/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052360489&VEstado=21&VCodMunicipio=210005,2100052360489,21,210005,5407c308e65f008c21207f7b
LABORATORIO PROANALISE,5069637,63534101000162,LABORATORIO PROANALISE LTDA,--,JURÍDICA,RODOVIA BR 222 KM 02,S/N,,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4182,SMS,31/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055069637&VEstado=21&VCodMunicipio=210005,2100055069637,21,210005,5407c308e65f008c21207f7c
HOSPITAL SANTA LUZIA,2463067,07735665000192,HOSPITAL SANTA LUZIA LTDA,--,JURÍDICA,AVENIDA SANTA LUZIA,35,(98)5381139,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30333,SMS,14/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463067&VEstado=21&VCodMunicipio=210005,2100052463067,21,210005,5407c309e65f008c21207f7d
HOSPITAL MUNICIPAL DE ACAILANDIA,2463016,07000268000253,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,RUA JOAO DE DEUS,S/N,(98)35383170,,GETAT,65930000,ACAILANDIA - IBGE - 210005,MA,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463016&VEstado=21&VCodMunicipio=210005,2100052463016,21,210005,5407c309e65f008c21207f7e
HOSPITAL JERUSALEM,2463245,06263008000127,HOSPITAL JERUSALEM LTDA,--,JURÍDICA,AVENIDA BERNARDO SAYAO,1640,(98)5381171,,JACU,65930000,ACAILANDIA - IBGE - 210005,MA,HOSPITAL GERAL,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30264,SMS,04/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463245&VEstado=21&VCodMunicipio=210005,2100052463245,21,210005,5407c309e65f008c21207f7f
GLENIO VIANA DOS SANTOS,5070066,,GLENIO VIANA DOS SANTOS,--,FÍSICA,BR 222 KM 02,S/N,,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055070066&VEstado=21&VCodMunicipio=210005,2100055070066,21,210005,5407c309e65f008c21207f80
FRANCISCO DE ASSIS BANDEIRA,5069882,,FRANCISCO DE ASSIS BANDEIRA,--,FÍSICA,BR 222 KM 02,S/N,,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055069882&VEstado=21&VCodMunicipio=210005,2100055069882,21,210005,5407c30be65f008c21207f81
DOUGLAS LUINES DE SOUZA OLIVEIRA,5982693,,DOUGLAS LUINES DE SOUZA OLIVEIRA,--,FÍSICA,RUA DORGIVAL PINHEIRO DE SOUSA,1350,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055982693&VEstado=21&VCodMunicipio=210005,2100055982693,21,210005,5407c30be65f008c21207f82
FISIOMED,6774628,12837883000178,CARDOSO E LIMA LTDA,--,JURÍDICA,RUA SAO PAULO,672,(99)3538-0837,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,043/11,SMS,05/05/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100056774628&VEstado=21&VCodMunicipio=210005,2100056774628,21,210005,5407c30ce65f008c21207f83
CONSULTORIO ODONTOLOGICO DR ROBELSINE LEAL FIALHO,2463164,,ROBELSINE LEAL FIALHO,--,FÍSICA,AV DESEMBARGADOR TACITO CALDAS,193,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463164&VEstado=21&VCodMunicipio=210005,2100052463164,21,210005,5407c30ce65f008c21207f84
DR EDMILSON CIRURGIAO DENTISTA,2463210,,EDMILSON DE SOUSA LIMA,--,FÍSICA,RUA SAO LUIS,235,(98)5381988,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463210&VEstado=21&VCodMunicipio=210005,2100052463210,21,210005,5407c30ce65f008c21207f85
CONSULTORIO DENTARIO DR MARIO KAWABATA,2463237,,MARIO MITSUNORI KAWABATA,--,FÍSICA,RUA DUQUE DE CAXIAS,971,,2 ANDAR,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30100,SMS,19/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463237&VEstado=21&VCodMunicipio=210005,2100052463237,21,210005,5407c30de65f008c21207f86
CONSULTORIO DENTARIO,2463172,,ILDO MENDES DE OLIVEIRA,--,FÍSICA,RUA DUQUE DE CAXIAS,1007,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30979,SMS,09/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463172&VEstado=21&VCodMunicipio=210005,2100052463172,21,210005,5407c30ee65f008c21207f87
CLINICA ODONTOLOGICA DE REABILITACAO ORAL,2463156,,ANTONIO SANTOS ARAUJO,--,FÍSICA,RUA BONAIRE,434,(98)5382226,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463156&VEstado=21&VCodMunicipio=210005,2100052463156,21,210005,5407c30ee65f008c21207f88
CONSULTORIO MEDICO DRA EDZA,2463180,,EDZA BATISTA MOREIRA DA FONSECA,--,FÍSICA,RUA BONAIRE,312,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463180&VEstado=21&VCodMunicipio=210005,2100052463180,21,210005,5407c30ee65f008c21207f89
CLINICA MEDICA SILMED,5353904,04407602000119,CLINICA MEDICA SILMED LTDA,--,JURÍDICA,AV PRINICIPAL QD 40 LOTE 97,S/N,,,VILA ILDEMAR,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055353904&VEstado=21&VCodMunicipio=210005,2100055353904,21,210005,5407c30fe65f008c21207f8a
CLINICA DE OLHOS DE ACAILANDIA,2463202,,CARLOS MAURICIO ALMEIDA DE MELO,--,FÍSICA,RUA SAO LUIS,205,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463202&VEstado=21&VCodMunicipio=210005,2100052463202,21,210005,5407c311e65f008c21207f8b
CLINICA DENTARIA SEMPRE SORRISO,5579368,,THALITA DOS SANTOS VICENTE,--,FÍSICA,RUA SAO FRANCISCO,886,(99)3538-1337,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,041/09,SMS,22/07/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055579368&VEstado=21&VCodMunicipio=210005,2100055579368,21,210005,5407c311e65f008c21207f8c
CLINICA INFANTIL ANJO DA GUARDA,2463199,03091660000113,S B O FERRANTES SERVICOS,--,JURÍDICA,RUA RIO GRANDE,S/N,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,39579,SMS,05/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463199&VEstado=21&VCodMunicipio=210005,2100052463199,21,210005,5407c311e65f008c21207f8d
CLINICA DO TRABALHADOR,7389078,13559462000195,S M S LOIOLA SERVICOS MEDICOS ME,--,JURÍDICA,AV TACITO DE CALDAS,168,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,037/13,SMS,14/03/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100057389078&VEstado=21&VCodMunicipio=210005,2100057389078,21,210005,5407c312e65f008c21207f8e
CLIMED,3834328,05613090000100,GASTROMED ACAILANDIA LTDA,--,JURÍDICA,RUA GOIAS,1830,099-35381313,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,031,SMS,15/05/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100053834328&VEstado=21&VCodMunicipio=210005,2100053834328,21,210005,5407c312e65f008c21207f8f
CIRURGIAO DENTISTA FRANCISCO GOMES DE OLIVEIRA,2463229,,FRANCISCO GOMES DE OLIVEIRA,--,FÍSICA,RUA CEARA,404,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,39562,SMS,16/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463229&VEstado=21&VCodMunicipio=210005,2100052463229,21,210005,5407c312e65f008c21207f90
CLIMED HOSP,6496911,11431834000178,CLIMED HOSP HOSPITAL DA VISAO DE ACAILANDIA,--,JURÍDICA,RUA MARANHAO,1712,35383523,NA CLINICA MED CENTE,GETAT,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,283/2010,SMS,09/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100056496911&VEstado=21&VCodMunicipio=210005,2100056496911,21,210005,5407c314e65f008c21207f91
CLINICA CAMILO SALGADO,2463075,69555837000101,CLINICA DO CORACAO JEOVA RAFA LTDA,--,JURÍDICA,RUA CASTELO BRANCO,1032,(98)5381473,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,30073,SMS,02/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052463075&VEstado=21&VCodMunicipio=210005,2100052463075,21,210005,5407c314e65f008c21207f92
CENTROFISIO,3087549,06061017000135,CENTROFISIO CENTRO DE FISIOTERAPIA LTDA,--,JURÍDICA,RUA SAO PAULO,204,(99)5382287,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100053087549&VEstado=21&VCodMunicipio=210005,2100053087549,21,210005,5407c314e65f008c21207f93
CINTHYA DALMACIA FERNANDES PINHEIRO,5983371,,CINTHYA DALMACIA FERNANDES PINHEIRO,--,FÍSICA,AV TOCANTINS,05,,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100055983371&VEstado=21&VCodMunicipio=210005,2100055983371,21,210005,5407c315e65f008c21207f94
CENTRO DE CONTROLE DE AGRAVOS,6571794,,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,RUA FORTALEZA,411,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100056571794&VEstado=21&VCodMunicipio=210005,2100056571794,21,210005,5407c315e65f008c21207f95
APAE,2604051,00089934000141,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPICIONAIS,--,JURÍDICA,RUA TOCANTINS,1416,(99)5384485,,JARDIM AMERICA,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100052604051&VEstado=21&VCodMunicipio=210005,2100052604051,21,210005,5407c317e65f008c21207f96
CENTRO DE ATENCAO PSICOSSOCIAL CAPS,3431886,,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,RUA MARLY SARNEY,1820,,,GETAT,65930000,ACAILANDIA - IBGE - 210005,MA,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS II,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100053431886&VEstado=21&VCodMunicipio=210005,2100053431886,21,210005,5407c317e65f008c21207f97
CENTRO DE CONTROLE DE ZOONOSES,6811884,,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,BR 010 KM 1420,1420,9991689814,,BARRA AZUL,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,106/2011,SMS,26/07/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100056811884&VEstado=21&VCodMunicipio=210005,2100056811884,21,210005,5407c318e65f008c21207f99
CENTRO DE SAUDE SANTA BARBARA,3811433,,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,RUA CEARA,252,,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100053811433&VEstado=21&VCodMunicipio=210005,2100053811433,21,210005,5407c318e65f008c21207f9a
CENTRO DE ENDEMIAS E CONTROLE DE DOENCAS,3570819,,PREFEITURA MUNICIPAL DE ACAILANDIA,--,JURÍDICA,RUA BONAIRE,297,(99)35385884,,CENTRO,65930000,ACAILANDIA - IBGE - 210005,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100053570819&VEstado=21&VCodMunicipio=210005,2100053570819,21,210005,5407c31be65f008c21207f9e
UNIDADE MISTA DR NETO GUTERRES,2452774,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,RUA DIREITA,91,(98)3331196,,CENTRO,65250000,ALCANTARA - IBGE - 210020,MA,UNIDADE MISTA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452774&VEstado=21&VCodMunicipio=210020,2100202452774,21,210020,5407c3c71e48ebbd21f286a3
UNIDADE DE VIGILANCIA EM SAUDE,5519284,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,VILA JERICO,17,98 3337-1283,,VILA JERICO,65250000,ALCANTARA - IBGE - 210020,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100205519284&VEstado=21&VCodMunicipio=210020,2100205519284,21,210020,5407c3c91e48ebbd21f286a7
UNIDADE DE SAUDE DA FAMILIA DO OITIUA,2452693,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO OITIUA,S/N,(98)33371330,,POVOADO OITIUA,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452693&VEstado=21&VCodMunicipio=210020,2100202452693,21,210020,5407c3c91e48ebbd21f286a8
UNIDADE DE SAUDE DA FAMILIA DO SAO JOAO DE CORTES,2452634,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,SAO JOAO DE CORTES,S/N,(98)33371283,,POVOADO SAO JOAO DE,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452634&VEstado=21&VCodMunicipio=210020,2100202452634,21,210020,5407c3cb1e48ebbd21f286a9
UNIDADE DE SAUDE DA FAMILIA DO CUJUPE,2452553,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO CUJUPE,S/N,(98)33371283,,CUJUPE,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452553&VEstado=21&VCodMunicipio=210020,2100202452553,21,210020,5407c3cb1e48ebbd21f286aa
UNIDADE DE SAUDE DA FAMILIA DO JAPEU,2452677,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO JAPEU,S/N,(98)33371283,,POVOADO JAPEU,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452677&VEstado=21&VCodMunicipio=210020,2100202452677,21,210020,5407c3cc1e48ebbd21f286ab
POSTO DE SAUDE PONTA D AREIA,2452472,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,PONTA D AREIA,S/N,,,POVOADO PONTA D ARE,65250000,ALCANTARA - IBGE - 210020,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452472&VEstado=21&VCodMunicipio=210020,2100202452472,21,210020,5407c3cc1e48ebbd21f286ac
UNIDADE DE SAUDE DA FAMILIA DO PEPTAL,2452707,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO PEPTAL,S/N,(98)33371330,,POVOADO PEPTAL,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452707&VEstado=21&VCodMunicipio=210020,2100202452707,21,210020,5407c3ce1e48ebbd21f286ad
UNIDADE DE SAUDE DA FAMILIA DO RAIMUNDO SU,2452669,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO RAIMUNDO SU,S/N,(98)33371283,,RAIMUNDO SU,65250000,ALCANTARA - IBGE - 210020,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100202452669&VEstado=21&VCodMunicipio=210020,2100202452669,21,210020,5407c3ce1e48ebbd21f286ae
POSTO DE SAUDE DO PORTO NOVO,5915767,,PREFEITURA MUNICIPAL DE ALCANTARA,--,JURÍDICA,POVOADO PORTO NOVO,S/N,9833371283,,PORTO NOVO,65250000,ALCANTARA - IBGE - 210020,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2100205915767&VEstado=21&VCodMunicipio=210020,2100205915767,21,210020,5407c3ce1e48ebbd21f286af
